id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
5495,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
5496,Men Tshirts,5,black,polo,solid,typography,short sleeves,no,no,no,no,no
5497,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5498,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5499,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5500,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5501,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5502,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5503,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
5504,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5505,Men Tshirts,5,white,polo,printed,solid,short sleeves,no,no,no,no,no
5506,Men Tshirts,5,black,polo,printed,solid,short sleeves,no,no,no,no,no
5507,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,no,no,no,no,no
5508,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5509,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5510,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5511,Men Tshirts,5,black,polo,solid,default,short sleeves,no,no,no,no,no
5512,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5513,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5514,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5515,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5516,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5517,Men Tshirts,5,default,round,solid,typography,short sleeves,no,no,no,no,no
5518,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5519,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5520,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5521,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5522,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5523,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5524,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5525,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5526,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
5527,Men Tshirts,5,white,polo,printed,default,short sleeves,no,no,no,no,no
5528,Men Tshirts,5,default,polo,printed,typography,short sleeves,no,no,no,no,no
5529,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5530,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5531,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
5532,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
5533,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5534,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5535,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5536,Men Tshirts,5,default,polo,printed,typography,short sleeves,no,no,no,no,no
5537,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5538,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5539,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
5540,Men Tshirts,5,default,polo,solid,solid,long sleeves,no,no,no,no,no
5541,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5542,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5543,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5544,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5545,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5546,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5547,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5548,Men Tshirts,5,black,polo,printed,solid,short sleeves,no,no,no,no,no
5549,Men Tshirts,5,black,round,printed,solid,short sleeves,no,no,no,no,no
5550,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5551,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5552,Men Tshirts,5,default,polo,printed,typography,short sleeves,no,no,no,no,no
5553,Men Tshirts,5,default,round,solid,typography,short sleeves,no,no,no,no,no
5554,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,no,no,no,no,no
5555,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
5556,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5557,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5558,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5559,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
5560,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5561,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5562,Men Tshirts,5,default,polo,solid,solid,long sleeves,no,no,no,no,no
5563,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,no,no,no,no,no
5564,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5565,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5566,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5567,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5568,Men Tshirts,5,multicolor,polo,solid,default,short sleeves,no,no,no,no,no
5569,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5570,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5571,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5572,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5573,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5574,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5575,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
5576,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5577,Men Tshirts,5,default,round,solid,typography,short sleeves,no,no,no,no,no
5578,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5579,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5580,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5581,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
5582,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5583,Men Tshirts,5,black,polo,solid,default,short sleeves,no,no,no,no,no
5584,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5585,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5586,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5587,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5588,Men Tshirts,5,default,polo,printed,typography,short sleeves,no,no,no,no,no
5589,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
5590,Men Tshirts,5,white,polo,solid,default,short sleeves,no,no,no,no,no
5591,Men Tshirts,5,black,round,printed,solid,short sleeves,no,no,no,no,no
5592,Men Tshirts,5,default,polo,solid,typography,short sleeves,no,no,no,no,no
5593,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5594,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5595,Men Tshirts,5,default,polo,solid,typography,short sleeves,no,no,no,no,no
5596,Men Tshirts,5,default,polo,solid,solid,long sleeves,no,no,no,no,no
5597,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5598,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5599,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5600,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5601,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5602,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5603,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5604,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5605,Men Tshirts,5,white,polo,printed,typography,short sleeves,no,no,no,no,no
5606,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5607,Men Tshirts,5,multicolor,polo,printed,solid,short sleeves,no,no,no,no,no
5608,Men Tshirts,5,black,polo,printed,solid,short sleeves,no,no,no,no,no
5609,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5610,Men Tshirts,5,default,polo,solid,solid,long sleeves,no,no,no,no,no
5611,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5612,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
5613,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5614,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5615,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5616,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5617,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5618,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5619,Men Tshirts,5,black,round,printed,solid,short sleeves,no,no,no,no,no
5620,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5621,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5622,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5623,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5624,Men Tshirts,5,black,polo,solid,typography,short sleeves,no,no,no,no,no
5625,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
5626,Men Tshirts,5,white,polo,solid,typography,short sleeves,no,no,no,no,no
5627,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5628,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5629,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5630,Men Tshirts,5,default,round,solid,typography,short sleeves,no,no,no,no,no
5631,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5632,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5633,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5634,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5635,Men Tshirts,5,white,polo,printed,solid,short sleeves,no,no,no,no,no
5636,Men Tshirts,5,default,polo,solid,typography,short sleeves,no,no,no,no,no
5637,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5638,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no,no,no,no,no
5639,Men Tshirts,5,white,polo,printed,default,short sleeves,no,no,no,no,no
5640,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5641,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5642,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5643,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5644,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
5645,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5646,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5647,Men Tshirts,5,white,polo,solid,typography,short sleeves,no,no,no,no,no
5648,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5649,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5650,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5651,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
5652,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5653,Men Tshirts,5,white,round,solid,typography,short sleeves,no,no,no,no,no
5654,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
5655,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5656,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5657,Men Tshirts,5,default,round,solid,typography,short sleeves,no,no,no,no,no
5658,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5659,Men Tshirts,5,black,polo,printed,solid,short sleeves,no,no,no,no,no
5660,Men Tshirts,5,black,round,printed,solid,short sleeves,no,no,no,no,no
5661,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5662,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5663,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5664,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5665,Men Tshirts,5,black,polo,printed,typography,short sleeves,no,no,no,no,no
5666,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
5667,Men Tshirts,5,black,round,solid,default,short sleeves,no,no,no,no,no
5668,Men Tshirts,5,white,polo,solid,default,short sleeves,no,no,no,no,no
5669,Men Tshirts,5,default,polo,solid,default,long sleeves,no,no,no,no,no
5670,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5671,Men Tshirts,5,white,polo,printed,solid,short sleeves,no,no,no,no,no
5672,Men Tshirts,5,multicolor,round,solid,typography,short sleeves,no,no,no,no,no
5673,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5674,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5675,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5676,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5677,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5678,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
5679,Men Tshirts,5,black,round,solid,typography,short sleeves,no,no,no,no,no
5680,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5681,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5682,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5683,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5684,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5685,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5686,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5687,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5688,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5689,Men Tshirts,5,white,polo,solid,default,short sleeves,no,no,no,no,no
5690,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5691,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5692,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
5693,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
5694,Men Tshirts,5,black,polo,solid,default,short sleeves,no,no,no,no,no
5695,Men Tshirts,5,white,round,solid,typography,short sleeves,no,no,no,no,no
5696,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no,no,no,no,no
5697,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
5698,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
5699,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5700,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5701,Men Tshirts,5,white,polo,printed,solid,short sleeves,no,no,no,no,no
5702,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5703,Men Tshirts,5,black,polo,printed,solid,short sleeves,no,no,no,no,no
5704,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5705,Men Tshirts,5,white,polo,solid,default,short sleeves,no,no,no,no,no
5706,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5707,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5708,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
5709,Men Tshirts,5,black,polo,solid,default,short sleeves,no,no,no,no,no
5710,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
5711,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5712,Men Tshirts,5,black,round,solid,default,short sleeves,no,no,no,no,no
5713,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5714,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5715,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5716,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
5717,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5718,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5719,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
5720,Men Tshirts,5,white,polo,printed,solid,short sleeves,no,no,no,no,no
5721,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5722,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5723,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5724,Men Tshirts,5,black,polo,solid,default,short sleeves,no,no,no,no,no
5725,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5726,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5727,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5728,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5729,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5730,Men Tshirts,5,white,polo,printed,solid,short sleeves,no,no,no,no,no
5731,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5732,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5733,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
5734,Men Tshirts,5,multicolor,polo,printed,solid,short sleeves,no,no,no,no,no
5735,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5736,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5737,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
5738,Men Tshirts,5,default,polo,printed,typography,short sleeves,no,no,no,no,no
5739,Men Tshirts,5,default,polo,printed,typography,short sleeves,no,no,no,no,no
5740,Men Tshirts,5,default,round,solid,typography,short sleeves,no,no,no,no,no
5741,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5742,Men Tshirts,5,black,round,solid,typography,short sleeves,no,no,no,no,no
5743,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5744,Men Tshirts,5,black,round,solid,default,short sleeves,no,no,no,no,no
5745,Men Tshirts,5,default,polo,printed,solid,long sleeves,no,no,no,no,no
