id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
32170,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32171,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32172,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32173,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32174,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32175,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32176,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32177,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32178,Kurtis,9,black,regular,regular,printed,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32179,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32180,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32181,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32182,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32183,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32184,Kurtis,9,green,a-line,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32185,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32186,Kurtis,9,blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32187,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32188,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32189,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32190,Kurtis,9,purple,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32191,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32192,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32193,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32194,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32195,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32196,Kurtis,9,red,a-line,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32197,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32198,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32199,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32200,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32201,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32202,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32203,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32204,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32205,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32206,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32207,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32208,Kurtis,9,red,a-line,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32209,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32210,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,sleeveless,no
32211,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32212,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32213,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32214,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32215,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32216,Kurtis,9,yellow,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32217,Kurtis,9,yellow,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32218,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32219,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32220,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32221,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32222,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32223,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32224,Kurtis,9,black,regular,regular,party,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32225,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32226,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32227,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32228,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32229,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32230,Kurtis,9,navy blue,a-line,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32231,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32232,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32233,Kurtis,9,purple,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32234,Kurtis,9,yellow,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32235,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32236,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32237,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32238,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32239,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32240,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32241,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32242,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32243,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32244,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32245,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32246,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32247,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32248,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32249,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32250,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32251,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32252,Kurtis,9,green,a-line,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32253,Kurtis,9,blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32254,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32255,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32256,Kurtis,9,grey,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32257,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32258,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32259,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32260,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32261,Kurtis,9,black,regular,regular,party,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32262,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32263,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32264,Kurtis,9,blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32265,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32266,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32267,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32268,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32269,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32270,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32271,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32272,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32273,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32274,Kurtis,9,blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32275,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32276,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32277,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
32278,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32279,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32280,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,sleeveless,sleeveless,no
32281,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32282,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32283,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32284,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32285,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32286,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32287,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,sleeveless,sleeveless,no
32288,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32289,Kurtis,9,green,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32290,Kurtis,9,navy blue,a-line,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32291,Kurtis,9,yellow,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32292,Kurtis,9,maroon,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32293,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32294,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32295,Kurtis,9,yellow,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32296,Kurtis,9,purple,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32297,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32298,Kurtis,9,purple,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32299,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32300,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32301,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32302,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32303,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32304,Kurtis,9,yellow,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32305,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32306,Kurtis,9,blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32307,Kurtis,9,multicolor,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32308,Kurtis,9,black,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32309,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
32310,Kurtis,9,red,regular,regular,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
